date,value,unit,product,sensor,image_path,image_url
2023-12-14T14:37:41,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2023/copahue_20231214T143741_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20231214T143741_B12B11B8A_nir.png
2023-12-16T14:27:09,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2023/copahue_20231216T142709_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20231216T142709_B12B11B8A_nir.png
2023-12-19T14:37:49,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2023/copahue_20231219T143749_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20231219T143749_B12B11B8A_nir.png
2023-12-21T14:27:11,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2023/copahue_20231221T142711_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20231221T142711_B12B11B8A_nir.png
2023-12-24T14:37:41,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2023/copahue_20231224T143741_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20231224T143741_B12B11B8A_nir.png
2023-12-26T14:27:19,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2023/copahue_20231226T142719_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20231226T142719_B12B11B8A_nir.png
2023-12-29T14:37:49,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2023/copahue_20231229T143749_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20231229T143749_B12B11B8A_nir.png
2023-12-31T14:27:11,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2023/copahue_20231231T142711_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20231231T142711_B12B11B8A_nir.png
2024-01-03T14:37:41,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2024/copahue_20240103T143741_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240103T143741_B12B11B8A_nir.png
2024-01-05T14:27:09,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2024/copahue_20240105T142709_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240105T142709_B12B11B8A_nir.png
2024-01-08T14:37:39,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2024/copahue_20240108T143739_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240108T143739_B12B11B8A_nir.png
