date,value,unit,product,sensor,image_path,image_url
2024-01-28T09:57:48,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2024/copahue_20240128T095747_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240128T095747_VV_int.png
2024-02-09T09:57:47,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2024/copahue_20240209T095747_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240209T095747_VV_int.png
2024-02-21T09:57:47,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2024/copahue_20240221T095747_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240221T095747_VV_int.png
2024-03-04T09:57:48,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2024/copahue_20240304T095747_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240304T095747_VV_int.png
2024-03-16T09:57:48,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2024/copahue_20240316T095747_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240316T095747_VV_int.png
2024-03-28T09:57:48,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2024/copahue_20240328T095747_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240328T095747_VV_int.png
2024-04-21T09:57:49,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2024/copahue_20240421T095748_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240421T095748_VV_int.png
2024-05-03T09:57:49,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2024/copahue_20240503T095748_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240503T095748_VV_int.png
2024-05-15T09:57:48,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2024/copahue_20240515T095748_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240515T095748_VV_int.png
2024-05-27T09:57:49,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2024/copahue_20240527T095748_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240527T095748_VV_int.png
2024-06-08T09:57:48,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2024/copahue_20240608T095748_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240608T095748_VV_int.png
2024-06-20T09:57:48,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2024/copahue_20240620T095747_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240620T095747_VV_int.png
2024-07-14T09:57:47,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2024/copahue_20240714T095746_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240714T095746_VV_int.png
2024-07-26T09:57:46,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2024/copahue_20240726T095746_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240726T095746_VV_int.png
2024-08-07T09:57:46,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2024/copahue_20240807T095746_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240807T095746_VV_int.png
2024-08-19T09:57:47,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2024/copahue_20240819T095746_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240819T095746_VV_int.png
2024-08-31T09:57:47,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2024/copahue_20240831T095746_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240831T095746_VV_int.png
2024-09-12T09:57:47,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2024/copahue_20240912T095747_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240912T095747_VV_int.png
2024-09-24T09:57:47,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2024/copahue_20240924T095747_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240924T095747_VV_int.png
2024-10-06T09:57:48,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2024/copahue_20241006T095748_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20241006T095748_VV_int.png
2024-10-18T09:57:48,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2024/copahue_20241018T095748_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20241018T095748_VV_int.png
