date,value,unit,product,sensor,image_path,image_url
2021-11-15T09:57:38,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20211115T095809_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20211115T095809_VV_int.png
2021-11-21T09:57:14,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20211121T095727_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20211121T095727_VV_int.png
2021-11-27T09:57:37,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20211127T095808_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20211127T095808_VV_int.png
2021-12-03T09:57:13,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20211203T095726_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20211203T095726_VV_int.png
2021-12-09T09:57:37,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20211209T095808_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20211209T095808_VV_int.png
2021-12-15T09:57:13,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20211215T095726_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20211215T095726_VV_int.png
2021-12-21T09:57:36,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20211221T095807_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20211221T095807_VV_int.png
2022-01-02T09:57:35,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2022/villarrica_20220102T095807_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2022/villarrica_20220102T095807_VV_int.png
2022-01-14T09:57:35,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2022/villarrica_20220114T095806_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2022/villarrica_20220114T095806_VV_int.png
2022-01-26T09:57:35,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2022/villarrica_20220126T095806_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2022/villarrica_20220126T095806_VV_int.png
2022-02-07T09:57:34,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2022/villarrica_20220207T095805_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2022/villarrica_20220207T095805_VV_int.png
2022-02-19T09:57:34,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2022/villarrica_20220219T095805_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2022/villarrica_20220219T095805_VV_int.png
2022-03-03T09:57:34,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2022/villarrica_20220303T095805_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2022/villarrica_20220303T095805_VV_int.png
2022-03-15T09:57:34,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2022/villarrica_20220315T095805_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2022/villarrica_20220315T095805_VV_int.png
2022-03-27T09:57:34,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2022/villarrica_20220327T095805_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2022/villarrica_20220327T095805_VV_int.png
2022-04-08T09:57:59,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2022/villarrica_20220408T095806_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2022/villarrica_20220408T095806_VV_int.png
2022-04-20T09:58:02,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2022/villarrica_20220420T095806_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2022/villarrica_20220420T095806_VV_int.png
2022-05-02T09:58:03,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2022/villarrica_20220502T095807_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2022/villarrica_20220502T095807_VV_int.png
2022-05-14T09:58:04,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2022/villarrica_20220514T095807_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2022/villarrica_20220514T095807_VV_int.png
2022-05-26T09:58:04,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2022/villarrica_20220526T095808_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2022/villarrica_20220526T095808_VV_int.png
2022-06-07T09:58:06,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2022/villarrica_20220607T095809_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2022/villarrica_20220607T095809_VV_int.png
2022-06-19T09:58:06,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2022/villarrica_20220619T095810_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2022/villarrica_20220619T095810_VV_int.png
2022-07-01T09:58:07,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2022/villarrica_20220701T095811_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2022/villarrica_20220701T095811_VV_int.png
2022-07-13T09:58:08,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2022/villarrica_20220713T095811_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2022/villarrica_20220713T095811_VV_int.png
2022-07-25T09:58:09,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2022/villarrica_20220725T095812_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2022/villarrica_20220725T095812_VV_int.png
2022-08-06T09:58:09,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2022/villarrica_20220806T095813_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2022/villarrica_20220806T095813_VV_int.png
2022-08-18T09:58:10,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2022/villarrica_20220818T095814_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2022/villarrica_20220818T095814_VV_int.png
2022-08-30T09:58:10,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2022/villarrica_20220830T095814_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2022/villarrica_20220830T095814_VV_int.png
2022-09-11T09:58:11,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2022/villarrica_20220911T095815_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2022/villarrica_20220911T095815_VV_int.png
2022-09-23T09:58:11,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2022/villarrica_20220923T095814_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2022/villarrica_20220923T095814_VV_int.png
